"facts_id","order_id","freight","order_date","unit_price","quantity","discount","amount","product_id","supplier_id","category_id","employee_id","customer_id"
"221",10330,"12.75000000","1996-10-16 00:00:00","24.90000000",50,"0.15000000","1244.9999809265137",26,11,3,3,"LILAS"
"222",10330,"12.75000000","1996-10-16 00:00:00","27.80000000",25,"0.15000000","694.9999809265137",72,14,4,3,"LILAS"
"223",10331,"10.19000000","1996-10-16 00:00:00","5.90000000",15,"0.00000000","88.50000143051147",54,25,6,9,"BONAP"
"224",10332,"52.84000000","1996-10-17 00:00:00","50.00000000",40,"0.20000000","2000",18,7,8,3,"MEREP"
"225",10332,"52.84000000","1996-10-17 00:00:00","11.20000000",10,"0.20000000","111.99999809265137",42,20,5,3,"MEREP"
"226",10332,"52.84000000","1996-10-17 00:00:00","7.60000000",16,"0.20000000","121.5999984741211",47,22,3,3,"MEREP"
"227",10333,"0.59000000","1996-10-18 00:00:00","18.60000000",10,"0.00000000","186.00000381469727",14,6,7,5,"WARTH"
"228",10333,"0.59000000","1996-10-18 00:00:00","8.00000000",10,"0.10000000","80",21,8,3,5,"WARTH"
"229",10333,"0.59000000","1996-10-18 00:00:00","17.20000000",40,"0.10000000","688.0000305175781",71,15,4,5,"WARTH"
"230",10334,"8.56000000","1996-10-21 00:00:00","5.60000000",8,"0.00000000","44.79999923706055",52,24,5,8,"VICTE"
"231",10334,"8.56000000","1996-10-21 00:00:00","10.00000000",10,"0.00000000","100",68,8,3,8,"VICTE"
"232",10335,"42.11000000","1996-10-22 00:00:00","15.20000000",7,"0.20000000","106.39999866485596",2,1,1,7,"HUNGO"
"233",10335,"42.11000000","1996-10-22 00:00:00","10.00000000",25,"0.20000000","250",31,14,4,7,"HUNGO"
"234",10335,"42.11000000","1996-10-22 00:00:00","25.60000000",6,"0.20000000","153.60000228881836",32,14,4,7,"HUNGO"
"235",10335,"42.11000000","1996-10-22 00:00:00","42.40000000",48,"0.20000000","2035.2000732421875",51,24,7,7,"HUNGO"
"236",10336,"15.51000000","1996-10-23 00:00:00","17.60000000",18,"0.10000000","316.8000068664551",4,2,2,7,"PRINI"
"237",10337,"108.26000000","1996-10-24 00:00:00","7.20000000",40,"0.00000000","287.99999237060547",23,9,5,4,"FRANK"
"238",10337,"108.26000000","1996-10-24 00:00:00","24.90000000",24,"0.00000000","597.5999908447266",26,11,3,4,"FRANK"
"239",10337,"108.26000000","1996-10-24 00:00:00","15.20000000",20,"0.00000000","303.99999618530273",36,17,8,4,"FRANK"
"240",10337,"108.26000000","1996-10-24 00:00:00","20.80000000",28,"0.00000000","582.3999786376953",37,17,8,4,"FRANK"
"241",10337,"108.26000000","1996-10-24 00:00:00","27.80000000",25,"0.00000000","694.9999809265137",72,14,4,4,"FRANK"
"242",10338,"84.21000000","1996-10-25 00:00:00","31.20000000",20,"0.00000000","624.0000152587891",17,7,6,4,"OLDWO"
"243",10338,"84.21000000","1996-10-25 00:00:00","20.70000000",15,"0.00000000","310.5000114440918",30,13,8,4,"OLDWO"
"244",10339,"15.66000000","1996-10-28 00:00:00","17.60000000",10,"0.00000000","176.00000381469727",4,2,2,2,"MEREP"
"245",10339,"15.66000000","1996-10-28 00:00:00","31.20000000",70,"0.05000000","2184.0000534057617",17,7,6,2,"MEREP"
"246",10339,"15.66000000","1996-10-28 00:00:00","39.40000000",28,"0.00000000","1103.2000427246094",62,29,3,2,"MEREP"
"247",10340,"166.31000000","1996-10-29 00:00:00","50.00000000",20,"0.05000000","1000",18,7,8,1,"BONAP"
"248",10340,"166.31000000","1996-10-29 00:00:00","7.70000000",12,"0.05000000","92.39999771118164",41,19,8,1,"BONAP"
"249",10340,"166.31000000","1996-10-29 00:00:00","36.80000000",40,"0.05000000","1471.9999694824219",43,20,1,1,"BONAP"
"250",10341,"26.78000000","1996-10-29 00:00:00","2.00000000",8,"0.00000000","16",33,15,4,7,"SIMOB"
"251",10341,"26.78000000","1996-10-29 00:00:00","44.00000000",9,"0.15000000","396",59,28,4,7,"SIMOB"
"252",10342,"54.83000000","1996-10-30 00:00:00","15.20000000",24,"0.20000000","364.7999954223633",2,1,1,4,"FRANK"
"253",10342,"54.83000000","1996-10-30 00:00:00","10.00000000",56,"0.20000000","560",31,14,4,4,"FRANK"
"254",10342,"54.83000000","1996-10-30 00:00:00","15.20000000",40,"0.20000000","607.9999923706055",36,17,8,4,"FRANK"
"255",10342,"54.83000000","1996-10-30 00:00:00","19.20000000",40,"0.20000000","768.0000305175781",55,25,6,4,"FRANK"
"256",10343,"110.37000000","1996-10-31 00:00:00","26.60000000",50,"0.00000000","1330.0000190734863",64,12,5,4,"LEHMS"
"257",10343,"110.37000000","1996-10-31 00:00:00","10.00000000",4,"0.05000000","40",68,8,3,4,"LEHMS"
"258",10343,"110.37000000","1996-10-31 00:00:00","14.40000000",15,"0.00000000","215.9999942779541",76,23,1,4,"LEHMS"
"259",10344,"23.29000000","1996-11-01 00:00:00","17.60000000",35,"0.00000000","616.0000133514404",4,2,2,4,"WHITC"
"260",10344,"23.29000000","1996-11-01 00:00:00","32.00000000",70,"0.25000000","2240",8,3,2,4,"WHITC"
"261",10345,"249.06000000","1996-11-04 00:00:00","32.00000000",70,"0.00000000","2240",8,3,2,2,"QUICK"
"262",10345,"249.06000000","1996-11-04 00:00:00","7.30000000",80,"0.00000000","584.0000152587891",19,8,3,2,"QUICK"
"263",10345,"249.06000000","1996-11-04 00:00:00","11.20000000",9,"0.00000000","100.79999828338623",42,20,5,2,"QUICK"
"264",10346,"142.08000000","1996-11-05 00:00:00","31.20000000",36,"0.10000000","1123.2000274658203",17,7,6,3,"RATTC"
"265",10346,"142.08000000","1996-11-05 00:00:00","30.40000000",20,"0.00000000","607.9999923706055",56,26,5,3,"RATTC"
"266",10347,"3.10000000","1996-11-06 00:00:00","11.20000000",10,"0.00000000","111.99999809265137",25,11,3,4,"FAMIA"
"267",10347,"3.10000000","1996-11-06 00:00:00","14.40000000",50,"0.15000000","719.9999809265137",39,18,1,4,"FAMIA"
"268",10347,"3.10000000","1996-11-06 00:00:00","14.70000000",4,"0.00000000","58.79999923706055",40,19,8,4,"FAMIA"
"269",10347,"3.10000000","1996-11-06 00:00:00","6.20000000",6,"0.15000000","37.19999885559082",75,12,1,4,"FAMIA"
"270",10348,"0.78000000","1996-11-07 00:00:00","14.40000000",15,"0.15000000","215.9999942779541",1,8,1,4,"WANDK"
"271",10348,"0.78000000","1996-11-07 00:00:00","7.20000000",25,"0.00000000","179.99999523162842",23,9,5,4,"WANDK"
"272",10349,"8.63000000","1996-11-08 00:00:00","5.90000000",24,"0.00000000","141.60000228881836",54,25,6,7,"SPLIR"
"273",10350,"64.19000000","1996-11-11 00:00:00","13.00000000",15,"0.10000000","195",50,23,3,6,"LAMAI"
"274",10350,"64.19000000","1996-11-11 00:00:00","28.80000000",18,"0.10000000","518.3999862670898",69,15,4,6,"LAMAI"
"275",10351,"162.33000000","1996-11-11 00:00:00","210.80000000",20,"0.05000000","4216.000061035156",38,18,1,1,"ERNSH"
"276",10351,"162.33000000","1996-11-11 00:00:00","7.70000000",13,"0.00000000","100.09999752044678",41,19,8,1,"ERNSH"
"277",10351,"162.33000000","1996-11-11 00:00:00","15.50000000",77,"0.05000000","1193.5",44,20,2,1,"ERNSH"
"278",10351,"162.33000000","1996-11-11 00:00:00","16.80000000",10,"0.05000000","167.99999237060547",65,2,2,1,"ERNSH"
"279",10352,"1.30000000","1996-11-12 00:00:00","3.60000000",10,"0.00000000","35.999999046325684",24,10,1,3,"FURIB"
"280",10352,"1.30000000","1996-11-12 00:00:00","5.90000000",20,"0.15000000","118.00000190734863",54,25,6,3,"FURIB"
"281",10353,"360.63000000","1996-11-13 00:00:00","16.80000000",12,"0.20000000","201.59999084472656",11,5,4,7,"PICCO"
"282",10353,"360.63000000","1996-11-13 00:00:00","210.80000000",50,"0.20000000","10540.00015258789",38,18,1,7,"PICCO"
"283",10354,"53.80000000","1996-11-14 00:00:00","14.40000000",12,"0.00000000","172.79999542236328",1,8,1,8,"PERIC"
"284",10354,"53.80000000","1996-11-14 00:00:00","99.00000000",4,"0.00000000","396",29,12,6,8,"PERIC"
"285",10355,"41.95000000","1996-11-15 00:00:00","3.60000000",25,"0.00000000","89.99999761581421",24,10,1,6,"AROUT"
"286",10355,"41.95000000","1996-11-15 00:00:00","15.60000000",25,"0.00000000","390.00000953674316",57,26,5,6,"AROUT"
"287",10356,"36.71000000","1996-11-18 00:00:00","10.00000000",30,"0.00000000","300",31,14,4,6,"WANDK"
"288",10356,"36.71000000","1996-11-18 00:00:00","19.20000000",12,"0.00000000","230.40000915527344",55,25,6,6,"WANDK"
"289",10356,"36.71000000","1996-11-18 00:00:00","28.80000000",20,"0.00000000","575.9999847412109",69,15,4,6,"WANDK"
"290",10357,"34.88000000","1996-11-19 00:00:00","24.80000000",30,"0.20000000","743.9999771118164",10,4,8,1,"LILAS"
"291",10357,"34.88000000","1996-11-19 00:00:00","24.90000000",16,"0.00000000","398.3999938964844",26,11,3,1,"LILAS"
"292",10357,"34.88000000","1996-11-19 00:00:00","27.20000000",8,"0.20000000","217.60000610351562",60,28,4,1,"LILAS"
"293",10358,"19.64000000","1996-11-20 00:00:00","3.60000000",10,"0.05000000","35.999999046325684",24,10,1,5,"LAMAI"
"294",10358,"19.64000000","1996-11-20 00:00:00","11.20000000",10,"0.05000000","111.99999809265137",34,16,1,5,"LAMAI"
"295",10358,"19.64000000","1996-11-20 00:00:00","15.20000000",20,"0.05000000","303.99999618530273",36,17,8,5,"LAMAI"
"296",10359,"288.43000000","1996-11-21 00:00:00","13.90000000",56,"0.05000000","778.3999786376953",16,7,3,5,"SEVES"
"297",10359,"288.43000000","1996-11-21 00:00:00","10.00000000",70,"0.05000000","700",31,14,4,5,"SEVES"
"298",10359,"288.43000000","1996-11-21 00:00:00","27.20000000",80,"0.05000000","2176.0000610351562",60,28,4,5,"SEVES"
"299",10360,"131.70000000","1996-11-22 00:00:00","36.40000000",30,"0.00000000","1092.0000457763672",28,12,7,4,"BLONP"
"300",10360,"131.70000000","1996-11-22 00:00:00","99.00000000",35,"0.00000000","3465",29,12,6,4,"BLONP"
"301",10360,"131.70000000","1996-11-22 00:00:00","210.80000000",10,"0.00000000","2108.000030517578",38,18,1,4,"BLONP"
"302",10360,"131.70000000","1996-11-22 00:00:00","16.00000000",35,"0.00000000","560",49,23,3,4,"BLONP"
"303",10360,"131.70000000","1996-11-22 00:00:00","5.90000000",28,"0.00000000","165.2000026702881",54,25,6,4,"BLONP"
"304",10361,"183.17000000","1996-11-22 00:00:00","14.40000000",54,"0.10000000","777.5999794006348",39,18,1,1,"QUICK"
"305",10361,"183.17000000","1996-11-22 00:00:00","27.20000000",55,"0.10000000","1496.00004196167",60,28,4,1,"QUICK"
"306",10362,"96.04000000","1996-11-25 00:00:00","11.20000000",50,"0.00000000","559.9999904632568",25,11,3,3,"BONAP"
"307",10362,"96.04000000","1996-11-25 00:00:00","42.40000000",20,"0.00000000","848.0000305175781",51,24,7,3,"BONAP"
"308",10362,"96.04000000","1996-11-25 00:00:00","5.90000000",24,"0.00000000","141.60000228881836",54,25,6,3,"BONAP"
"309",10363,"30.54000000","1996-11-26 00:00:00","10.00000000",20,"0.00000000","200",31,14,4,4,"DRACD"
"310",10363,"30.54000000","1996-11-26 00:00:00","6.20000000",12,"0.00000000","74.39999771118164",75,12,1,4,"DRACD"
"311",10363,"30.54000000","1996-11-26 00:00:00","14.40000000",12,"0.00000000","172.79999542236328",76,23,1,4,"DRACD"
"312",10364,"71.97000000","1996-11-26 00:00:00","28.80000000",30,"0.00000000","863.9999771118164",69,15,4,1,"EASTC"
"313",10364,"71.97000000","1996-11-26 00:00:00","17.20000000",5,"0.00000000","86.00000381469727",71,15,4,1,"EASTC"
"314",10365,"22.00000000","1996-11-27 00:00:00","16.80000000",24,"0.00000000","403.1999816894531",11,5,4,3,"ANTON"
"315",10366,"10.14000000","1996-11-28 00:00:00","16.80000000",5,"0.00000000","83.99999618530273",65,2,2,8,"GALED"
"316",10366,"10.14000000","1996-11-28 00:00:00","10.40000000",5,"0.00000000","51.99999809265137",77,12,2,8,"GALED"
"317",10367,"13.55000000","1996-11-28 00:00:00","11.20000000",36,"0.00000000","403.1999931335449",34,16,1,7,"VAFFE"
"318",10367,"13.55000000","1996-11-28 00:00:00","5.90000000",18,"0.00000000","106.20000171661377",54,25,6,7,"VAFFE"
"319",10367,"13.55000000","1996-11-28 00:00:00","16.80000000",15,"0.00000000","251.9999885559082",65,2,2,7,"VAFFE"
"320",10367,"13.55000000","1996-11-28 00:00:00","10.40000000",7,"0.00000000","72.79999732971191",77,12,2,7,"VAFFE"
"321",10368,"101.95000000","1996-11-29 00:00:00","8.00000000",5,"0.10000000","40",21,8,3,2,"ERNSH"
"322",10368,"101.95000000","1996-11-29 00:00:00","36.40000000",13,"0.10000000","473.2000198364258",28,12,7,2,"ERNSH"
"323",10368,"101.95000000","1996-11-29 00:00:00","15.60000000",25,"0.00000000","390.00000953674316",57,26,5,2,"ERNSH"
"324",10368,"101.95000000","1996-11-29 00:00:00","26.60000000",35,"0.10000000","931.0000133514404",64,12,5,2,"ERNSH"
"325",10369,"195.68000000","1996-12-02 00:00:00","99.00000000",20,"0.00000000","1980",29,12,6,8,"SPLIR"
"326",10369,"195.68000000","1996-12-02 00:00:00","30.40000000",18,"0.25000000","547.1999931335449",56,26,5,8,"SPLIR"
"327",10370,"1.17000000","1996-12-03 00:00:00","14.40000000",15,"0.15000000","215.9999942779541",1,8,1,6,"CHOPS"
"328",10370,"1.17000000","1996-12-03 00:00:00","26.60000000",30,"0.00000000","798.0000114440918",64,12,5,6,"CHOPS"
"329",10370,"1.17000000","1996-12-03 00:00:00","8.00000000",20,"0.15000000","160",74,4,7,6,"CHOPS"
"330",10371,"0.45000000","1996-12-03 00:00:00","15.20000000",6,"0.20000000","91.19999885559082",36,17,8,1,"LAMAI"
"331",10372,"890.78000000","1996-12-04 00:00:00","64.80000000",12,"0.25000000","777.6000366210938",20,8,3,5,"QUEEN"
"332",10372,"890.78000000","1996-12-04 00:00:00","210.80000000",40,"0.25000000","8432.000122070312",38,18,1,5,"QUEEN"
"333",10372,"890.78000000","1996-12-04 00:00:00","27.20000000",70,"0.25000000","1904.0000534057617",60,28,4,5,"QUEEN"
"334",10372,"890.78000000","1996-12-04 00:00:00","27.80000000",42,"0.25000000","1167.599967956543",72,14,4,5,"QUEEN"
"335",10373,"124.12000000","1996-12-05 00:00:00","10.60000000",80,"0.20000000","848.0000305175781",58,27,8,4,"HUNGO"
"336",10373,"124.12000000","1996-12-05 00:00:00","17.20000000",50,"0.20000000","860.0000381469727",71,15,4,4,"HUNGO"
"337",10374,"3.94000000","1996-12-05 00:00:00","10.00000000",30,"0.00000000","300",31,14,4,1,"WOLZA"
"338",10374,"3.94000000","1996-12-05 00:00:00","10.60000000",15,"0.00000000","159.0000057220459",58,27,8,1,"WOLZA"
"339",10375,"20.12000000","1996-12-06 00:00:00","18.60000000",15,"0.00000000","279.0000057220459",14,6,7,3,"HUNGC"
"340",10375,"20.12000000","1996-12-06 00:00:00","5.90000000",10,"0.00000000","59.000000953674316",54,25,6,3,"HUNGC"
"341",10376,"20.39000000","1996-12-09 00:00:00","10.00000000",42,"0.05000000","420",31,14,4,1,"MEREP"
"342",10377,"22.21000000","1996-12-09 00:00:00","36.40000000",20,"0.15000000","728.0000305175781",28,12,7,1,"SEVES"
"343",10377,"22.21000000","1996-12-09 00:00:00","14.40000000",20,"0.15000000","287.99999237060547",39,18,1,1,"SEVES"
"344",10378,"5.44000000","1996-12-10 00:00:00","17.20000000",6,"0.00000000","103.20000457763672",71,15,4,5,"FOLKO"
"345",10379,"45.03000000","1996-12-11 00:00:00","7.70000000",8,"0.10000000","61.599998474121094",41,19,8,2,"QUEDE"
"346",10379,"45.03000000","1996-12-11 00:00:00","35.10000000",16,"0.10000000","561.5999755859375",63,7,2,2,"QUEDE"
"347",10379,"45.03000000","1996-12-11 00:00:00","16.80000000",20,"0.10000000","335.99998474121094",65,2,2,2,"QUEDE"
"348",10380,"35.03000000","1996-12-12 00:00:00","20.70000000",18,"0.10000000","372.60001373291016",30,13,8,8,"HUNGO"
"349",10380,"35.03000000","1996-12-12 00:00:00","26.20000000",20,"0.10000000","524.0000152587891",53,24,6,8,"HUNGO"
"350",10380,"35.03000000","1996-12-12 00:00:00","27.20000000",6,"0.10000000","163.20000457763672",60,28,4,8,"HUNGO"
"351",10380,"35.03000000","1996-12-12 00:00:00","12.00000000",30,"0.00000000","360",70,7,1,8,"HUNGO"
"352",10381,"7.99000000","1996-12-12 00:00:00","8.00000000",14,"0.00000000","112",74,4,7,3,"LILAS"
"353",10382,"94.77000000","1996-12-13 00:00:00","17.00000000",32,"0.00000000","544",5,2,2,4,"ERNSH"
"354",10382,"94.77000000","1996-12-13 00:00:00","50.00000000",9,"0.00000000","450",18,7,8,4,"ERNSH"
"355",10382,"94.77000000","1996-12-13 00:00:00","99.00000000",14,"0.00000000","1386",29,12,6,4,"ERNSH"
"356",10382,"94.77000000","1996-12-13 00:00:00","2.00000000",60,"0.00000000","120",33,15,4,4,"ERNSH"
"357",10382,"94.77000000","1996-12-13 00:00:00","8.00000000",50,"0.00000000","400",74,4,7,4,"ERNSH"
"358",10383,"34.24000000","1996-12-16 00:00:00","4.80000000",20,"0.00000000","96.00000381469727",13,6,8,8,"AROUT"
"359",10383,"34.24000000","1996-12-16 00:00:00","13.00000000",15,"0.00000000","195",50,23,3,8,"AROUT"
"360",10383,"34.24000000","1996-12-16 00:00:00","30.40000000",20,"0.00000000","607.9999923706055",56,26,5,8,"AROUT"
"361",10384,"168.64000000","1996-12-16 00:00:00","64.80000000",28,"0.00000000","1814.4000854492188",20,8,3,3,"BERGS"
"362",10384,"168.64000000","1996-12-16 00:00:00","27.20000000",15,"0.00000000","408.0000114440918",60,28,4,3,"BERGS"
"363",10385,"30.96000000","1996-12-17 00:00:00","24.00000000",10,"0.20000000","240",7,3,7,1,"SPLIR"
"364",10385,"30.96000000","1996-12-17 00:00:00","27.20000000",20,"0.20000000","544.0000152587891",60,28,4,1,"SPLIR"
"365",10385,"30.96000000","1996-12-17 00:00:00","10.00000000",8,"0.20000000","80",68,8,3,1,"SPLIR"
"366",10386,"13.99000000","1996-12-18 00:00:00","3.60000000",15,"0.00000000","53.999998569488525",24,10,1,9,"FAMIA"
"367",10386,"13.99000000","1996-12-18 00:00:00","11.20000000",10,"0.00000000","111.99999809265137",34,16,1,9,"FAMIA"
"368",10387,"93.63000000","1996-12-18 00:00:00","3.60000000",15,"0.00000000","53.999998569488525",24,10,1,1,"SANTG"
"369",10387,"93.63000000","1996-12-18 00:00:00","36.40000000",6,"0.00000000","218.40000915527344",28,12,7,1,"SANTG"
"370",10387,"93.63000000","1996-12-18 00:00:00","44.00000000",12,"0.00000000","528",59,28,4,1,"SANTG"
"371",10387,"93.63000000","1996-12-18 00:00:00","17.20000000",15,"0.00000000","258.0000114440918",71,15,4,1,"SANTG"
"372",10388,"34.86000000","1996-12-19 00:00:00","7.60000000",15,"0.20000000","113.99999856948853",45,21,8,2,"SEVES"
"373",10388,"34.86000000","1996-12-19 00:00:00","5.60000000",20,"0.20000000","111.99999809265137",52,24,5,2,"SEVES"
"374",10388,"34.86000000","1996-12-19 00:00:00","26.20000000",40,"0.00000000","1048.0000305175781",53,24,6,2,"SEVES"
"375",10389,"47.42000000","1996-12-20 00:00:00","24.80000000",16,"0.00000000","396.79998779296875",10,4,8,4,"BOTTM"
"376",10389,"47.42000000","1996-12-20 00:00:00","19.20000000",15,"0.00000000","288.0000114440918",55,25,6,4,"BOTTM"
"377",10389,"47.42000000","1996-12-20 00:00:00","39.40000000",20,"0.00000000","788.0000305175781",62,29,3,4,"BOTTM"
"378",10389,"47.42000000","1996-12-20 00:00:00","12.00000000",30,"0.00000000","360",70,7,1,4,"BOTTM"
"379",10390,"126.38000000","1996-12-23 00:00:00","10.00000000",60,"0.10000000","600",31,14,4,6,"ERNSH"
"380",10390,"126.38000000","1996-12-23 00:00:00","14.40000000",40,"0.10000000","575.9999847412109",35,16,1,6,"ERNSH"
"381",10390,"126.38000000","1996-12-23 00:00:00","9.60000000",45,"0.00000000","432.0000171661377",46,21,8,6,"ERNSH"
"382",10390,"126.38000000","1996-12-23 00:00:00","27.80000000",24,"0.10000000","667.1999816894531",72,14,4,6,"ERNSH"
"383",10391,"5.45000000","1996-12-23 00:00:00","4.80000000",18,"0.00000000","86.40000343322754",13,6,8,3,"DRACD"
"384",10392,"122.46000000","1996-12-24 00:00:00","28.80000000",50,"0.00000000","1439.9999618530273",69,15,4,2,"PICCO"
"385",10393,"126.56000000","1996-12-25 00:00:00","15.20000000",25,"0.25000000","379.9999952316284",2,1,1,1,"SAVEA"
"386",10393,"126.56000000","1996-12-25 00:00:00","18.60000000",42,"0.25000000","781.2000160217285",14,6,7,1,"SAVEA"
"387",10393,"126.56000000","1996-12-25 00:00:00","11.20000000",7,"0.25000000","78.39999866485596",25,11,3,1,"SAVEA"
"388",10393,"126.56000000","1996-12-25 00:00:00","24.90000000",70,"0.25000000","1742.9999732971191",26,11,3,1,"SAVEA"
"389",10393,"126.56000000","1996-12-25 00:00:00","10.00000000",32,"0.00000000","320",31,14,4,1,"SAVEA"
"390",10394,"30.34000000","1996-12-25 00:00:00","4.80000000",10,"0.00000000","48.00000190734863",13,6,8,1,"HUNGC"
"391",10394,"30.34000000","1996-12-25 00:00:00","39.40000000",10,"0.00000000","394.00001525878906",62,29,3,1,"HUNGC"
"392",10395,"184.41000000","1996-12-26 00:00:00","9.60000000",28,"0.10000000","268.80001068115234",46,21,8,6,"HILAA"
"393",10395,"184.41000000","1996-12-26 00:00:00","26.20000000",70,"0.10000000","1834.0000534057617",53,24,6,6,"HILAA"
"394",10395,"184.41000000","1996-12-26 00:00:00","28.80000000",8,"0.00000000","230.39999389648438",69,15,4,6,"HILAA"
"395",10396,"135.35000000","1996-12-27 00:00:00","7.20000000",40,"0.00000000","287.99999237060547",23,9,5,1,"FRANK"
"396",10396,"135.35000000","1996-12-27 00:00:00","17.20000000",60,"0.00000000","1032.0000457763672",71,15,4,1,"FRANK"
